time,OS,RL
1379.96,13.2051,15.0653
1380.17,13.2011,15.1048
1380.37,13.1971,15.1462
1380.57,13.1905,15.1906
1380.77,13.1853,15.244
1380.97,13.1862,15.3039
1381.17,13.19,15.3266
1381.37,13.1967,15.3959
1381.57,13.206,15.4852
1381.77,13.2186,15.5599
1381.97,13.2292,15.6175
1382.17,13.2382,15.6602
1382.37,13.2496,15.6882
1382.57,13.258,15.7089
1382.77,13.2649,15.7336
1382.97,13.2693,15.76
1383.17,13.2737,15.7926
1383.37,13.2748,15.8339
1383.57,13.2762,15.8854
1383.77,13.2846,15.8773
1383.97,13.2902,15.8496
1384.17,13.2902,15.8244
1384.37,13.2882,15.8053
1384.57,13.2851,15.7931
1384.77,13.2783,15.7848
1384.97,13.2688,15.7828
1385.17,13.2559,15.7856
1385.37,13.2411,15.7946
1385.57,13.2252,15.8082
1385.77,13.2102,15.8272
1385.97,13.1981,15.8486
1386.17,13.1882,15.8752
1386.38,13.1869,15.9085
1386.58,13.1905,15.9491
1386.78,13.1977,15.9882
1386.98,13.2068,16.0413
1387.18,13.2202,16.1385
1387.38,13.2362,16.2225
1387.58,13.2555,16.305
1387.78,13.2749,16.3717
1387.98,13.2957,16.422
1388.18,13.3107,16.4759
1388.38,13.3206,16.5233
1388.58,13.3273,16.5683
1388.78,13.3292,16.6099
1388.98,13.3309,16.6508
1389.18,13.3322,16.6935
1389.38,13.331,16.7364
1389.58,13.3345,16.783
1389.78,13.3404,16.8383
1389.98,13.3436,16.8991
1390.18,13.3467,16.9725
1390.38,13.3543,17.0547
1390.58,13.3622,17.0571
1390.78,13.3688,17.0614
1390.98,13.3735,17.0749
1391.18,13.3756,17.0982
1391.38,13.3774,17.1211
1391.58,13.3817,17.1458
1391.78,13.385,17.1715
1391.98,13.3887,17.1904
1392.18,13.3936,17.2043
1392.38,13.398,17.2221
1392.58,13.4021,17.2393
1392.79,13.4059,17.2632
1392.99,13.4116,17.2892
1393.19,13.4187,17.3156
1393.39,13.4229,17.3575
1393.59,13.4233,17.4035
1393.79,13.4214,17.4538
1393.99,13.4182,17.5001
1394.19,13.4177,17.5566
1394.39,13.4173,17.6016
1394.59,13.4195,17.6362
1394.79,13.4262,17.6635
1394.99,13.4397,17.6794
1395.19,13.4572,17.6799
1395.39,13.4736,17.6729
1395.59,13.4872,17.6589
1395.79,13.499,17.6484
1395.99,13.5078,17.635
1396.19,13.5205,17.6305
1396.39,13.5394,17.6262
1396.59,13.5571,17.6164
1396.79,13.573,17.6354
1396.99,13.5854,17.6814
1397.19,13.5979,17.7474
1397.39,13.6157,17.8349
1397.59,13.6316,17.9424
1397.79,13.6493,18.0726
1397.99,13.6676,18.2258
1398.19,13.683,18.3982
1398.39,13.6998,18.7475
1398.59,13.7173,18.56
1398.79,13.7372,
1399,13.7603,
1399.2,13.7892,
1399.4,13.8114,
1399.6,13.8398,
1399.8,13.8737,
1400,13.9067,
1400.2,13.9428,
1400.4,13.9849,
1400.6,14.0288,
1400.8,14.0656,
1401,14.1101,
1401.2,14.1601,
1401.4,14.2099,
1401.6,14.2573,
1401.8,14.2968,
1402,14.3388,
1402.2,14.3781,
1402.4,14.4193,
1402.6,14.4591,
1402.8,14.4971,
1403,14.5341,
1403.2,14.5687,
1403.4,14.6026,
1403.6,14.6338,
1403.8,14.6634,
1404,14.6926,
1404.2,14.7209,
1404.4,14.758,
1404.6,14.7998,
1404.8,14.8366,
1405,14.8759,
1405.2,14.9144,
1405.4,14.9538,
1405.61,14.9914,
1405.81,15.021,
1406.01,15.0469,
1406.21,15.0696,
1406.41,15.0911,
1406.61,15.1119,
1406.81,15.1331,
1407.01,15.1524,
1407.21,15.1597,
1407.41,15.1738,
1407.61,15.1916,
1407.81,15.2158,
1408.01,15.2476,
1408.21,15.2818,
1408.41,15.3198,
1408.61,15.3548,
1408.81,15.3912,
1409.01,15.4301,
1409.21,15.4687,
1409.41,15.5034,
1409.61,15.5416,
1409.81,15.5744,
1410.01,15.606,
1410.21,15.6342,
1410.41,15.6547,
1410.61,15.6741,
1410.81,15.6929,
1411.01,15.7103,
1411.21,15.7249,
1411.41,15.7382,
1411.61,15.7613,
1411.81,15.7915,
1412.01,15.8156,
1412.21,15.8464,
1412.42,15.8803,
1412.62,15.9167,
1412.82,15.9528,
1413.02,15.9961,
1413.22,16.0474,
1413.42,16.0882,
1413.62,16.151,
1413.82,16.2338,
1414.02,16.3197,
1414.22,16.4065,
1414.42,16.4762,
1414.62,16.535,
1414.82,16.577,
1415.02,16.6264,
1415.22,16.6722,
1415.42,16.7162,
1415.62,16.7465,
1415.82,16.777,
1416.02,16.801,
1416.22,16.8171,
1416.42,16.8405,
1416.62,16.8626,
1416.82,16.8941,
1417.02,16.9386,
1417.22,16.9926,
1417.42,17.0441,
1417.62,17.1139,
1417.82,17.1912,
1418.02,17.2959,
1418.22,17.4051,
1418.42,17.5177,
1418.62,17.6013,
1418.82,17.7081,
1419.02,17.8238,
1419.23,17.921,
1419.43,18.0061,
1419.63,18.0836,
1419.83,18.1518,
1420.03,18.2169,
1420.23,18.2856,
1420.43,18.3645,
1420.63,18.4401,
1420.83,18.5323,
1421.03,18.6198,
1421.23,18.7203,
1421.43,18.8554,
1421.63,18.9979,
1421.83,19.1474,
1422.03,19.3094,
1422.23,19.4845,
1422.43,19.6368,
1422.63,19.7542,
1422.83,19.8534,
1423.03,19.954,
1423.23,20.0521,
1423.43,20.1583,
1423.63,20.2899,
1423.83,20.4288,
1424.03,20.567,
1424.23,20.7028,
1424.43,20.8326,
1424.63,20.9654,
1424.83,21.1008,
1425.03,21.241,
1425.23,21.3798,
1425.43,21.5225,
1425.63,21.6496,
1425.83,21.7746,
1426.03,21.9067,
1426.23,22.0721,
1426.43,22.2547,
1426.63,22.4696,
1426.84,22.7384,
1427.04,23.0244,
1427.24,23.3068,
1427.44,23.5788,
1427.64,23.8252,
1427.84,24.027,
1428.04,24.1828,
1428.24,24.335,
1428.44,24.5134,
1428.64,24.6976,
1428.84,24.9326,
1429.04,25.2046,
1429.24,25.4774,
1429.44,25.7559,
1429.64,25.965,
1429.84,26.1127,
1430.04,26.2366,
1430.24,26.3802,
1430.44,26.5571,
1430.64,26.7737,
1430.84,26.9911,
1431.04,27.1821,
1431.24,27.4176,
1431.44,27.6537,
1431.64,27.8846,
1431.84,28.0211,
1432.04,28.0621,
1432.24,28.0704,
1432.44,28.0851,
1432.64,28.1284,
1432.84,28.2228,
1433.04,28.3699,
1433.24,28.6965,
1433.44,29.0963,
1433.64,29.5526,
1433.84,29.9568,
1434.04,30.2234,
1434.25,30.3699,
1434.45,30.4484,
1434.65,30.5264,
1434.85,30.6456,
1435.05,30.8371,
1435.25,31.1065,
1435.45,31.4569,
1435.65,31.8775,
1435.85,32.3463,
1436.05,32.7128,
1436.25,32.8807,
1436.45,32.9462,
1436.65,32.995,
1436.85,33.0773,
1437.05,33.2279,
1437.25,33.4665,
1437.45,33.7908,
1437.65,34.1827,
1437.85,34.6358,
1438.05,35.0007,
1438.25,35.1467,
1438.45,35.1894,
1438.65,35.214,
1438.85,35.2707,
1439.05,35.3946,
1439.25,35.6134,
1439.45,35.9154,
1439.65,36.2985,
1439.85,36.733,
1440.05,37.0846,
1440.25,37.2156,
1440.45,37.241,
1440.65,37.2487,
1440.85,37.2889,
1441.05,37.3989,
1441.25,37.5976,
1441.45,37.8833,
1441.65,38.2287,
1441.85,38.6224,
1442.05,38.9652,
1442.25,39.1015,
1442.45,39.1129,
1442.65,39.0928,
1442.85,39.0964,
1443.06,39.1599,
1443.26,39.3089,
1443.46,39.5409,
1443.66,39.8549,
1443.86,40.2297,
1444.06,40.5774,
1444.26,40.7285,
1444.46,40.7358,
1444.66,40.6993,
1444.86,40.6805,
1445.06,40.7165,
1445.26,40.8386,
1445.46,41.0429,
1445.66,41.3267,
1445.86,41.6704,
1446.06,42.081,
1446.26,42.3319,
1446.46,42.3709,
1446.66,42.3344,
1446.86,42.3059,
1447.06,42.327,
1447.26,42.4385,
1447.46,42.6342,
1447.66,42.9373,
1447.86,43.2983,
1448.06,43.6793,
1448.26,43.8448,
1448.46,43.8399,
1448.66,43.7863,
1448.86,43.7539,
1449.06,43.7807,
1449.26,43.9074,
1449.46,44.1161,
1449.66,44.415,
1449.86,43.9708,
