time,OS,RL
194.349,8.3215,9.56313
194.549,8.32073,9.55922
194.75,8.31968,9.55582
194.95,8.31937,9.55236
195.15,8.31453,9.54857
195.351,8.3079,9.54647
195.551,8.29586,9.54283
195.751,8.2724,9.54162
195.952,8.25712,9.54135
196.152,8.24551,9.54133
196.352,8.23699,9.54314
196.553,8.22924,9.54352
196.753,8.22357,9.54689
196.953,8.21755,9.55192
197.153,8.21067,9.55837
197.354,8.20305,9.56316
197.554,8.19486,9.57093
197.754,8.1877,9.57872
197.955,8.18124,9.58371
198.155,8.17744,9.59202
198.355,8.17515,9.60115
198.556,8.1731,9.61161
198.756,8.17151,9.62209
198.956,8.17053,9.62727
199.157,8.17146,9.6393
199.357,8.16962,9.64651
199.557,8.16907,9.65734
199.757,8.16889,9.66729
199.958,8.1717,9.67477
200.158,8.17426,9.67744
200.358,8.17922,9.67954
200.559,8.18615,9.67797
200.759,8.18869,9.68362
200.959,8.19543,9.68312
201.16,8.20886,9.68061
201.36,8.21611,9.67699
201.56,8.22047,9.67428
201.761,8.21562,9.66988
201.961,8.21148,9.66345
202.161,8.21264,9.65859
202.362,8.2177,9.65143
202.562,8.22084,9.64415
202.762,8.21855,9.63739
202.962,8.21702,9.63115
203.163,8.21996,9.62407
203.363,8.21894,9.61784
203.563,8.21795,9.61178
203.764,8.2152,9.60199
203.964,8.21243,9.5956
204.164,8.21017,9.5916
204.365,8.21077,9.58606
204.565,8.2116,9.58027
204.765,8.2114,9.57546
204.966,8.21161,9.56479
205.166,8.20967,9.56428
205.366,8.20705,9.55921
205.567,8.20491,9.55252
205.767,8.20406,9.54601
205.967,8.2025,9.54035
206.167,8.18992,9.53234
206.368,8.18806,9.52802
206.568,8.18385,9.52042
206.768,8.18671,9.51507
206.969,8.19181,9.50978
207.169,8.19831,9.50162
207.369,8.20467,9.50646
207.57,8.21181,9.50592
207.77,8.21848,9.50955
207.97,8.22576,9.51207
208.171,8.2335,9.51516
208.371,8.24125,9.52006
208.571,8.24752,9.52659
208.772,8.25196,9.53276
208.972,8.25121,9.53709
209.172,8.25198,9.53184
209.373,8.25338,9.54716
209.573,8.25627,9.55662
209.773,8.2578,9.56627
209.974,8.25806,9.57698
210.174,8.25768,9.58604
210.374,8.25667,9.59841
210.575,8.25562,9.60721
210.775,8.25581,9.61678
210.975,8.2584,9.62069
211.176,8.26065,9.62454
211.376,8.25186,9.63365
211.576,8.24504,9.64162
211.776,8.24394,9.64496
211.977,8.24781,9.64811
212.177,8.25145,9.65087
212.377,8.25504,9.65153
212.578,8.25798,9.65075
212.778,8.26202,9.65251
212.978,8.26606,9.64886
213.179,8.26517,9.65266
213.379,8.26856,9.65305
213.579,8.27888,9.6525
213.78,8.2853,9.64848
213.98,8.30297,9.64515
214.18,8.31711,9.63641
214.38,8.33001,9.6313
214.581,8.33933,9.62677
214.781,8.34789,9.62313
214.981,8.3462,9.61969
215.182,8.34771,9.61668
215.382,8.34735,9.60818
215.582,8.3444,9.60198
215.783,8.34232,9.58898
215.983,8.33968,9.58736
216.183,8.33779,9.58227
216.383,8.33402,9.57588
216.584,8.33081,9.57078
216.784,8.32512,9.56343
216.984,8.31501,9.55653
217.185,8.30119,9.55023
217.385,8.29708,9.54407
217.585,8.29193,9.53625
217.786,8.28352,9.52954
217.986,8.27656,9.52078
218.186,8.27333,9.51714
218.387,8.26925,9.5125
218.587,8.26326,9.50887
218.791,8.25787,9.5066
218.991,8.26188,9.5036
219.192,8.25472,9.50257
219.392,8.25114,9.5043
219.592,8.25777,9.50563
219.793,8.26013,9.50813
219.993,8.2608,9.51049
220.193,8.24609,9.51406
220.394,8.23367,9.5182
220.594,8.22171,9.52331
220.794,8.20938,9.5315
220.995,8.1972,9.53394
221.195,8.18499,9.54122
221.395,8.17037,9.55152
221.595,8.17109,9.56207
221.796,8.16754,9.57489
221.996,8.16612,9.58428
222.196,8.16649,9.59414
222.397,8.1662,9.6056
222.597,8.16693,9.61523
222.797,8.16731,9.62349
222.998,8.16936,9.63475
223.198,8.1699,9.64553
223.398,8.17478,9.65353
223.599,8.17844,9.65362
223.799,8.17684,9.66627
223.999,8.17644,9.67175
224.2,8.17964,9.67799
224.4,8.18781,9.67904
224.6,8.19655,9.68099
224.8,8.20453,9.67769
225.001,8.21528,9.67787
225.201,8.22681,9.67386
225.401,8.23686,9.66669
225.602,8.24822,9.66051
225.802,8.24723,9.65401
226.002,8.24747,9.6478
226.203,8.2526,9.63711
226.403,8.26166,9.62924
226.603,8.26978,9.62482
226.804,8.27745,9.61717
227.004,8.28134,9.60261
227.204,8.27985,9.594
227.405,8.29081,9.58464
227.605,8.29959,9.57757
227.805,8.30991,9.56919
228.005,8.31902,9.56114
228.206,8.32956,9.55532
228.406,8.33741,9.54848
228.606,8.34418,9.54097
228.807,8.35071,9.53564
229.007,8.3549,9.53136
229.207,8.35663,9.5243
229.408,8.35184,9.52147
229.608,8.34771,9.51797
229.808,8.34287,9.51488
230.009,8.34101,9.51383
230.209,8.3396,9.51519
230.409,8.33911,9.51536
230.61,8.33952,9.51848
230.81,8.3415,9.51639
231.01,8.34126,9.52332
231.211,8.33984,9.52646
231.411,8.33084,9.53026
231.611,8.32225,9.53323
231.811,8.31121,9.53666
232.012,8.30287,9.53077
232.212,8.29682,9.54157
232.412,8.29169,9.54986
232.613,8.28667,9.55472
232.813,8.28177,9.56131
233.013,8.26921,9.56674
233.214,8.26306,9.57118
233.414,8.25881,9.5745
233.614,8.25561,9.57501
233.815,8.25323,9.58618
234.015,8.25072,9.59362
234.215,8.25001,9.59924
234.416,8.24413,9.60143
234.616,8.23743,9.60836
234.816,8.2327,9.61396
235.017,8.22732,9.61421
235.217,8.22372,9.6174
235.417,8.21796,9.61826
235.617,8.20981,9.61917
235.818,8.20414,9.61852
236.018,8.20029,9.61724
236.218,8.19598,9.61514
236.419,8.1932,9.61504
236.619,8.19112,9.61287
236.819,8.19124,9.60858
237.02,8.19104,9.60369
237.22,8.18383,9.60072
237.42,8.18213,9.59302
237.621,8.18412,9.58574
237.821,8.18795,9.5823
238.021,8.18953,9.57596
238.222,8.19092,9.57055
238.422,8.19342,9.56427
238.622,8.19524,9.55753
238.822,8.19627,9.55566
239.023,8.19829,9.54939
239.223,8.19828,9.54923
239.423,8.19101,9.54731
239.624,8.18823,9.54466
239.824,8.19221,9.54184
240.024,8.19374,9.53853
240.225,8.19685,9.53568
240.425,8.19677,9.53515
240.625,8.19895,9.53346
240.826,8.19989,9.53356
241.026,8.20221,9.52692
241.226,8.20129,9.52587
241.426,8.19802,9.5247
241.627,8.19722,9.52272
241.827,8.19666,9.52366
242.027,8.1948,9.5234
242.228,8.20099,9.52494
242.428,8.21124,9.5242
242.628,8.21687,9.52613
242.829,8.22685,9.5258
243.029,8.23604,9.52678
243.229,8.24339,9.52973
243.43,8.25151,9.53245
243.63,8.25789,9.53619
243.83,8.26235,9.5424
244.03,8.26607,9.54964
244.231,8.26705,9.55615
244.431,8.2653,9.56529
244.637,8.2585,9.57394
244.837,8.26289,9.58311
245.038,8.26221,9.59422
245.238,8.26293,9.60677
245.438,8.26037,9.61626
245.639,8.25918,9.62553
245.839,8.25661,9.627
246.039,8.25152,9.63775
246.24,8.24428,9.64804
246.44,8.23624,9.65736
246.64,8.22862,9.66507
246.841,8.22242,9.66416
247.041,8.21703,9.67302
247.241,8.21137,9.67697
247.441,8.20662,9.67897
247.642,8.19343,9.67873
247.842,8.18046,9.67847
248.042,8.17283,9.68175
248.243,8.16928,9.68408
248.443,8.15783,9.68428
248.643,8.16628,9.68292
248.844,8.16805,9.67928
249.044,8.16916,9.67554
249.244,8.17257,9.67246
249.445,8.17602,9.66783
249.645,8.17912,9.66247
249.845,8.17946,9.65741
250.045,8.16922,9.65206
250.246,8.16566,9.64848
250.446,8.16036,9.64352
250.646,8.15572,9.63633
250.847,8.15473,9.63071
251.047,8.15714,9.62568
251.247,8.16081,9.62027
251.448,8.16594,9.61505
251.648,8.17018,9.61096
251.848,8.17738,9.60382
252.049,8.18182,9.60124
252.249,8.18341,9.59888
252.449,8.18925,9.59133
252.65,8.19093,9.59261
252.85,8.19519,9.59261
253.05,8.20058,9.59093
253.25,8.20561,9.59161
253.451,8.21369,9.59368
253.651,8.22283,9.59666
253.851,8.22618,9.60048
254.052,8.22372,9.60504
254.252,8.23227,9.6094
254.452,8.23983,9.61563
254.653,8.247,9.62128
254.853,8.25462,9.62701
255.053,8.26108,9.62139
255.254,8.26668,9.62343
255.454,8.27076,9.62773
255.654,8.27487,9.62978
255.854,8.27988,9.63413
256.055,8.28275,9.63983
256.255,8.28359,9.63663
256.455,8.2808,9.64282
256.656,8.28048,9.64575
256.856,8.28005,9.65041
257.056,8.2776,9.65502
257.257,8.27531,9.66131
257.457,8.27217,9.66513
257.657,8.26596,9.66567
257.858,8.2599,9.67145
258.058,8.25364,9.67725
258.258,8.24762,9.68234
258.459,8.24045,9.68742
258.659,8.23433,9.6884
258.859,8.22751,9.69454
259.059,8.21969,9.69894
259.26,8.2144,9.70355
259.46,8.20802,9.70577
259.66,8.2038,9.70813
259.861,8.19932,9.70589
260.061,8.19392,9.70429
260.261,8.1892,9.70321
260.462,8.18868,9.70176
260.662,8.19428,9.6989
260.862,8.20183,9.69465
261.063,8.20828,9.69099
261.263,8.21739,9.68879
261.463,8.22639,9.68467
261.664,8.2183,9.67915
261.864,8.22136,9.67434
262.064,8.2126,9.6672
262.264,8.20867,9.66369
262.465,8.20506,9.65562
262.665,8.2025,9.65116
262.865,8.19935,9.64747
263.066,8.19611,9.63922
263.266,8.19418,9.63949
263.466,8.19057,9.63475
263.667,8.18762,9.63302
263.867,8.18597,9.63095
264.067,8.18671,9.62938
264.268,8.18834,9.6301
264.468,8.18927,9.62888
264.668,8.19059,9.63017
264.869,8.193,9.6327
265.069,8.19593,9.63272
265.269,8.20002,9.63515
265.47,8.20432,9.63758
265.67,8.20989,9.63656
265.87,8.2092,9.63717
266.071,8.20984,9.63777
266.271,8.20757,9.63969
266.471,8.20682,9.64071
266.672,8.20614,9.63705
266.872,8.20555,9.63944
267.072,8.20477,9.63866
267.272,8.20326,9.63918
267.473,8.20147,9.64124
267.673,8.20238,9.63649
267.873,8.20555,9.64091
268.074,8.19814,9.64605
268.274,8.19607,9.64945
268.474,8.19879,9.65274
268.675,8.2016,9.65681
268.875,8.20521,9.6618
269.075,8.20524,9.66639
269.276,8.19964,9.66932
269.476,8.19925,9.67401
269.676,8.20279,9.67105
269.877,8.20497,9.67775
270.077,8.20598,9.67519
270.277,8.20783,9.68275
270.477,8.20454,9.68514
270.678,8.20344,9.68547
270.878,8.19741,9.68426
271.078,8.19683,9.68825
271.279,8.1961,9.68834
271.479,8.19406,9.68809
271.679,8.19261,9.68488
271.88,8.19022,9.68289
272.08,8.18741,9.68183
272.28,8.18546,9.68162
272.481,8.18516,9.67974
272.681,8.18334,9.67768
272.881,8.1816,9.675
273.081,8.18199,9.67308
273.282,8.18212,9.67245
273.482,8.18419,9.66365
273.682,8.18615,9.66226
273.883,8.1908,9.65555
274.083,8.18721,9.65329
274.283,8.19146,9.65563
274.484,8.19482,9.65653
274.684,8.20208,9.65497
274.884,8.20845,9.64905
275.085,8.21216,9.64824
275.285,8.2117,9.64913
275.485,8.20785,9.64914
275.686,8.20575,9.64705
275.886,8.2021,9.64882
276.086,8.19955,9.64817
276.286,8.19496,9.64866
276.487,8.19085,9.64779
276.687,8.17496,9.6485
276.887,8.17231,9.64954
277.088,8.17416,9.64991
277.288,8.16901,9.65305
277.488,8.16218,9.65453
277.689,8.1562,9.65139
277.889,8.15343,9.65221
278.089,8.1563,9.65286
278.29,8.15487,9.65139
278.49,8.15048,9.65137
278.69,8.1437,9.65141
278.89,8.1371,9.65155
279.091,8.13336,9.64981
279.291,8.12861,9.65063
279.491,8.12379,9.65323
279.692,8.12146,9.65514
279.892,8.11458,9.65752
280.092,8.10832,9.6622
280.293,8.1143,9.66634
280.493,8.1168,9.66979
280.693,8.12197,9.67456
280.894,8.12778,9.67638
281.094,8.13445,9.67129
281.294,8.14446,9.68438
281.494,8.14248,9.68887
281.695,8.15125,9.69355
281.895,8.15323,9.69834
282.095,8.15292,9.70283
282.296,8.15441,9.70677
282.496,8.15335,9.71089
282.696,8.15319,9.71372
282.897,8.1528,9.71433
283.097,8.15212,9.71434
283.297,8.15216,9.71319
283.498,8.15145,9.71105
283.698,8.15401,9.70991
283.898,8.15795,9.70603
284.099,8.16198,9.70304
284.299,8.15844,9.69977
284.499,8.16241,9.69743
284.699,8.16731,9.69541
284.9,8.17085,9.69504
285.1,8.16296,9.69106
285.3,8.16377,9.68874
285.501,8.16466,9.68613
285.701,8.1642,9.6851
285.901,8.16263,9.68039
286.102,8.16204,9.67854
286.302,8.16209,9.67432
286.502,8.16176,9.66986
286.703,8.16111,9.66583
286.903,8.16157,9.65966
287.103,8.16051,9.65054
287.303,8.15892,9.64386
287.504,8.15699,9.63708
287.704,8.15594,9.63096
287.904,8.15532,9.62449
288.105,8.15374,9.6197
288.305,8.14577,9.61636
288.505,8.14235,9.60712
288.706,8.14418,9.60238
288.906,8.14412,9.59679
289.106,8.1399,9.59402
289.307,8.13961,9.59223
289.507,8.13736,9.58571
289.707,8.14248,9.5839
289.907,8.14238,9.58278
290.108,8.14172,9.58308
290.308,8.1355,9.58399
290.508,8.13574,9.58551
290.709,8.13411,9.5828
290.909,8.13102,9.58551
291.109,8.12494,9.58793
291.31,8.12001,9.59208
291.51,8.11468,9.59045
291.71,8.10959,9.5901
291.91,8.1052,9.59129
292.111,8.10061,9.59533
292.311,8.09796,9.59642
292.511,8.09759,9.59788
292.712,8.0984,9.59613
292.912,8.09915,9.59908
293.112,8.10117,9.60012
293.313,8.09738,9.60286
293.513,8.10302,9.59949
293.713,8.11025,9.60149
293.914,8.12114,9.60367
294.114,8.12249,9.60556
294.314,8.13182,9.60819
294.515,8.13163,9.61041
294.715,8.13002,9.60691
294.915,8.1379,9.60911
295.115,8.14295,9.60896
295.316,8.14957,9.60442
295.516,8.15476,9.60442
295.716,8.15835,9.60355
295.917,8.16358,9.60084
296.117,8.16691,9.59687
296.317,8.17002,9.59396
296.518,8.17551,9.59074
296.718,8.18182,9.589
296.918,8.18771,9.58722
297.119,8.1899,9.58468
297.319,8.19278,9.58213
297.519,8.1971,9.57765
297.72,8.20146,9.57434
297.92,8.20178,9.57044
298.12,8.19632,9.56713
298.32,8.19495,9.56279
298.521,8.19173,9.55734
298.721,8.18987,9.5533
298.921,8.18949,9.54756
299.122,8.1884,9.54318
299.322,8.18824,9.54167
299.522,8.18351,9.54034
299.723,8.18904,9.53437
299.923,8.19403,9.53448
300.123,8.19307,9.53428
300.324,8.19606,9.53332
300.524,8.20204,9.53416
300.724,8.2071,9.53288
300.924,8.20463,9.53244
301.125,8.20253,9.53417
301.325,8.19718,9.53495
301.525,8.1945,9.53464
301.726,8.19151,9.52762
301.926,8.18318,9.52693
302.126,8.17808,9.52496
302.347,8.17278,9.52536
302.548,8.17001,9.52512
302.748,8.16888,9.52553
302.948,8.16779,9.52579
303.149,8.16878,9.52603
303.349,8.1627,9.52697
303.549,8.16341,9.52793
303.75,8.16565,9.52966
303.95,8.17216,9.53088
304.15,8.17708,9.53114
304.35,8.18135,9.5305
304.551,8.18483,9.52697
304.751,8.18922,9.52663
304.951,8.19507,9.52489
305.152,8.20106,9.5216
305.352,8.20986,9.51902
305.552,8.21753,9.51479
305.753,8.22276,9.51126
305.953,8.22919,9.50886
306.153,8.23408,9.50655
306.353,8.24172,9.50375
306.554,8.24212,9.49944
306.754,8.2422,9.49796
306.954,8.24383,9.4961
307.155,8.23692,9.49137
307.355,8.23897,9.48633
307.555,8.24055,9.48084
307.756,8.24181,9.47903
307.956,8.24945,9.47575
308.156,8.25114,9.47507
308.356,8.25147,9.47464
308.557,8.25052,9.47674
308.757,8.25069,9.48026
308.957,8.24842,9.48119
309.158,8.24678,9.48092
309.358,8.24363,9.48333
309.558,8.23948,9.48675
309.759,8.23918,9.48448
309.959,8.23403,9.49311
310.159,8.22926,9.49782
310.359,8.22206,9.50386
310.56,8.21511,9.50686
310.76,8.20702,9.50995
310.96,8.20083,9.51515
311.161,8.19339,9.52059
311.361,8.18812,9.52438
311.561,8.18397,9.52625
311.762,8.18218,9.52898
311.962,8.18211,9.53334
312.162,8.17415,9.53777
312.362,8.17179,9.53682
312.563,8.17191,9.54018
312.763,8.17156,9.54351
312.963,8.17325,9.54648
313.164,8.17155,9.54901
313.364,8.17278,9.55317
313.564,8.17905,9.55622
313.765,8.18638,9.56047
313.965,8.19103,9.56487
314.165,8.19859,9.57017
314.365,8.20585,9.57931
314.566,8.20472,9.5852
314.766,8.21058,9.59371
314.966,8.21242,9.59558
315.167,8.21449,9.60137
315.367,8.21625,9.60557
315.567,8.21622,9.6123
315.768,8.21889,9.61438
315.968,8.21936,9.61453
316.168,8.2225,9.61559
316.368,8.22641,9.61554
316.569,8.23198,9.61115
316.769,8.22504,9.60992
316.969,8.22689,9.60652
317.17,8.22817,9.60217
317.37,8.23375,9.59478
317.57,8.23837,9.58073
317.771,8.24611,9.57723
317.971,8.25322,9.5702
318.171,8.26222,9.56399
318.372,8.27132,9.55486
318.572,8.27866,9.54719
318.772,8.28543,9.53881
318.972,8.29453,9.5304
319.173,8.30051,9.52368
319.373,8.30578,9.51611
319.573,8.31086,9.51153
319.774,8.31736,9.50777
319.974,8.32106,9.50266
320.174,8.32231,9.49958
320.375,8.32808,9.49818
320.575,8.32911,9.49689
320.775,8.33127,9.49715
320.975,8.33087,9.49871
321.176,8.33164,9.4973
321.376,8.33072,9.49911
321.576,8.33015,9.49863
321.777,8.32862,9.50296
321.981,8.32218,9.50669
322.181,8.32355,9.51148
322.381,8.32313,9.51816
322.582,8.31982,9.52388
322.782,8.32031,9.52939
322.982,8.31687,9.53996
323.183,8.31261,9.54754
323.383,8.30443,9.55272
323.583,8.29853,9.56069
323.784,8.29025,9.57069
323.984,8.28163,9.58109
324.184,8.27157,9.59105
324.385,8.26749,9.60004
324.585,8.2623,9.61007
324.785,8.25991,9.61914
324.986,8.25958,9.62882
325.186,8.25933,9.63464
325.386,8.2601,9.64177
325.587,8.26093,9.64796
325.787,8.26241,9.65228
325.987,8.26129,9.65793
326.188,8.26319,9.66028
326.388,8.26515,9.66327
326.588,8.26761,9.6646
326.788,8.26775,9.66456
326.989,8.26905,9.6636
327.189,8.27183,9.66223
327.389,8.27605,9.65258
327.59,8.28016,9.65076
327.79,8.28433,9.64661
327.99,8.28144,9.64148
328.191,8.27789,9.6357
328.391,8.2755,9.6292
328.591,8.27279,9.62276
328.792,8.26393,9.61466
328.992,8.25859,9.60569
329.192,8.25115,9.59586
329.392,8.23853,9.58427
329.593,8.22577,9.57293
329.793,8.21882,9.55866
329.993,8.21479,9.5438
330.194,8.21188,9.53305
330.394,8.21108,9.52099
330.594,8.21545,9.50866
330.795,8.21985,9.49882
330.995,8.22564,9.48067
331.195,8.23034,9.47238
331.396,8.2364,9.46391
331.596,8.24173,9.45794
331.796,8.24757,9.45374
331.996,8.25471,9.44976
332.197,8.26292,9.4466
332.397,8.26733,9.44529
332.597,8.26426,9.44288
332.812,8.2665,9.44033
333.012,8.27275,9.44012
333.212,8.27777,9.4441
333.413,8.28135,9.44893
333.613,8.28794,9.4547
333.813,8.29154,9.46189
334.014,8.29276,9.46577
334.214,8.29492,9.47573
334.414,8.3042,9.48485
334.615,8.31424,9.49816
334.815,8.31083,9.51095
335.015,8.31295,9.51716
335.215,8.32937,9.52782
335.416,8.34115,9.53706
335.616,8.35359,9.5501
335.816,8.36323,9.56436
336.017,8.37053,9.57717
336.217,8.37894,9.59058
336.417,8.3882,9.60371
336.618,8.38678,9.61479
336.818,8.38781,9.62628
337.018,8.38643,9.63516
337.219,8.38585,9.64391
337.419,8.38453,9.65041
337.619,8.38482,9.65461
337.819,8.38772,9.66152
338.02,8.39195,9.66581
338.22,8.39586,9.66757
338.42,8.39993,9.66823
338.621,8.40396,9.66686
338.821,8.40386,9.66465
339.021,8.40359,9.65967
339.222,8.4043,9.65466
339.422,8.40484,9.64696
339.622,8.40526,9.63993
339.823,8.41099,9.6317
340.023,8.41666,9.62225
340.223,8.42217,9.6122
340.424,8.42651,9.60172
340.624,8.43087,9.59077
340.824,8.43447,9.57951
341.024,8.43442,9.5693
341.225,8.43171,9.55873
341.425,8.42891,9.54709
341.625,8.42317,9.5346
341.826,8.41724,9.52105
342.026,8.40933,9.50987
342.226,8.39959,9.49913
342.427,8.37581,9.48544
342.627,8.36781,9.47562
342.827,8.36182,9.46726
343.027,8.35651,9.45878
343.228,8.35212,9.45139
343.428,8.35233,9.44535
343.628,8.35142,9.44004
343.829,8.35461,9.43719
344.029,8.35597,9.43577
344.229,8.35817,9.43581
344.43,8.35955,9.4374
344.63,8.35817,9.43945
344.83,8.35645,9.43807
345.031,8.35652,9.44707
345.231,8.35488,9.45499
345.431,8.35245,9.4605
345.632,8.35142,9.46737
345.832,8.35133,9.47418
346.032,8.35153,9.48325
346.232,8.34983,9.49734
346.433,8.35128,9.51162
346.633,8.35511,9.5267
346.833,8.35895,9.54025
347.034,8.3662,9.55435
347.234,8.37213,9.56501
347.434,8.37611,9.58558
347.635,8.38299,9.60174
347.835,8.39203,9.6174
348.035,8.38905,9.63467
348.236,8.39055,9.64946
348.436,8.39212,9.66279
348.636,8.3945,9.67483
348.837,8.39653,9.68508
349.037,8.39781,9.68898
349.237,8.39856,9.69458
349.437,8.40315,9.70009
349.638,8.40251,9.70254
349.838,8.40023,9.70442
350.038,8.39465,9.70547
350.239,8.38621,9.70534
350.439,8.37674,9.70361
350.639,8.37246,9.70028
350.84,8.36548,9.69128
351.04,8.35927,9.68723
351.24,8.34181,9.67922
351.441,8.34054,9.66815
351.641,8.34535,9.65808
351.841,8.34742,9.64708
352.041,8.35093,9.63115
352.242,8.3485,9.62477
352.442,8.34378,9.61387
352.642,8.34003,9.60371
352.843,8.33658,9.59324
353.043,8.33248,9.58339
353.243,8.3298,9.56736
353.444,8.32616,9.56163
353.644,8.32148,9.5542
353.844,8.31732,9.54755
354.044,8.31452,9.53704
354.245,8.31534,9.53157
354.445,8.32849,9.52265
354.645,8.34364,9.51793
354.846,8.35585,9.51632
355.046,8.36838,9.51678
355.246,8.38081,9.51729
355.447,8.39031,9.51623
355.647,8.39396,9.51967
355.847,8.39825,9.51944
356.048,8.40012,9.52268
356.248,8.39868,9.52444
356.448,8.38486,9.52477
356.649,8.38681,9.53231
356.849,8.3885,9.53801
357.049,8.38956,9.53623
357.249,8.3912,9.54795
357.45,8.39276,9.55512
357.65,8.3946,9.56292
357.85,8.39855,9.5722
358.051,8.40104,9.58146
358.251,8.40317,9.59042
358.451,8.39964,9.59661
358.652,8.39502,9.60547
358.852,8.39758,9.60903
359.052,8.40287,9.61886
359.253,8.40717,9.62828
359.453,8.41204,9.6368
359.653,8.41451,9.6403
359.854,8.41845,9.64582
360.054,8.4191,9.64573
360.254,8.41845,9.64906
360.454,8.42029,9.65166
360.655,8.41995,9.65424
360.855,8.40969,9.65526
361.055,8.39462,9.65743
361.256,8.38466,9.65828
361.456,8.3753,9.65885
361.656,8.37046,9.65765
361.857,8.36388,9.65599
362.057,8.3572,9.65539
362.257,8.35216,9.65661
362.458,8.34979,9.65326
362.658,8.34667,9.65
362.858,8.34255,9.6479
363.059,8.33861,9.64034
363.259,8.33295,9.635
363.459,8.32971,9.62642
363.659,8.32288,9.62559
363.86,8.31679,9.62305
364.06,8.30958,9.61903
364.26,8.29927,9.61534
364.461,8.28675,9.61013
364.661,8.27804,9.60593
364.861,8.27052,9.60259
365.062,8.26372,9.59985
365.262,8.25881,9.59823
365.462,8.258,9.59663
365.663,8.26112,9.59304
365.863,8.26392,9.58679
366.063,8.26693,9.58587
366.264,8.26996,9.57913
366.464,8.27501,9.57816
366.664,8.2805,9.57727
366.865,8.27115,9.5738
367.065,8.27232,9.57313
367.265,8.27317,9.57153
367.465,8.27704,9.57481
367.666,8.28123,9.57754
367.866,8.28968,9.58039
368.066,8.29333,9.58412
368.267,8.29943,9.58578
368.467,8.30357,9.58729
368.667,8.30919,9.58744
368.868,8.31705,9.58817
369.068,8.32276,9.57284
369.268,8.33025,9.57984
369.469,8.33573,9.58155
369.669,8.34124,9.5807
369.869,8.34424,9.58288
370.07,8.34662,9.58259
370.27,8.34472,9.58198
370.47,8.34926,9.58158
370.67,8.36741,9.57633
370.871,8.38433,9.57917
371.071,8.39755,9.57919
371.271,8.41148,9.57688
371.472,8.4202,9.57703
371.672,8.42896,9.57756
371.872,8.43407,9.57816
372.073,8.43856,9.5789
372.273,8.43803,9.57556
372.473,8.43466,9.58162
372.674,8.44596,9.58294
372.874,8.43845,9.58396
373.074,8.43535,9.58618
373.274,8.43071,9.58963
373.475,8.42716,9.59255
373.675,8.42266,9.59657
373.875,8.42023,9.6024
374.076,8.4174,9.60581
374.276,8.41663,9.61068
374.476,8.4103,9.61506
374.677,8.40437,9.61926
374.877,8.39604,9.62019
375.077,8.39129,9.62465
375.278,8.38581,9.62766
375.478,8.3759,9.62738
375.678,8.37101,9.6317
375.878,8.36531,9.63176
376.079,8.35967,9.63255
376.279,8.3598,9.63246
376.479,8.36023,9.63121
376.68,8.36056,9.62956
376.88,8.36105,9.62854
377.08,8.35915,9.62567
377.281,8.35799,9.62205
377.481,8.35698,9.61386
377.681,8.35685,9.60778
377.882,8.35454,9.60127
378.082,8.35392,9.59466
378.282,8.35333,9.58919
378.482,8.35091,9.58321
378.683,8.34937,9.58139
378.883,8.35045,9.57843
379.083,8.35123,9.57722
379.284,8.35327,9.57651
379.484,8.35125,9.57443
379.684,8.34688,9.57293
379.885,8.34172,9.57003
380.085,8.33656,9.57026
380.285,8.33425,9.56428
380.485,8.33065,9.55987
380.686,8.32944,9.55789
380.886,8.32665,9.55572
