time,OS,RL
1008.21,15.6721,14.2252
1008.41,15.6977,14.2416
1008.61,15.7106,14.2617
1008.81,15.7166,14.2888
1009.01,15.7178,14.3177
1009.21,15.7161,14.3532
1009.41,15.712,14.3936
1009.61,15.7049,14.4367
1009.82,15.7002,14.4822
1010.02,15.6973,14.53
1010.22,15.7001,14.5659
1010.42,15.7088,14.5968
1010.62,15.7273,14.628
1010.82,15.7531,14.6571
1011.02,15.7782,14.686
1011.22,15.805,14.7154
1011.42,15.8343,14.7489
1011.62,15.8656,14.7852
1011.82,15.8958,14.8204
1012.02,15.9286,14.8551
1012.22,15.9617,14.8844
1012.42,15.9921,14.9032
1012.62,16.0221,14.9102
1012.82,16.0511,14.9127
1013.02,16.08,14.9139
1013.22,16.1179,14.9139
1013.42,16.1561,14.9185
1013.62,16.192,14.9273
1013.82,16.2257,14.9384
1014.02,16.2579,14.9358
1014.22,16.2822,14.9347
1014.42,16.2939,14.9386
1014.62,16.3072,14.9457
1014.83,16.3247,14.9545
1015.03,16.3578,14.9687
1015.23,16.4015,14.9854
1015.43,16.4471,15.0076
1015.63,16.4846,15.0327
1015.83,16.5157,15.0607
1016.03,16.5445,15.0921
1016.23,16.5828,15.1226
1016.43,16.6242,15.154
1016.63,16.6854,15.1831
1016.83,16.7506,15.2026
1017.03,16.8209,15.2254
1017.23,16.8952,15.2469
1017.43,16.9549,15.2625
1017.63,17.0016,15.2764
1017.83,17.04,15.2882
1018.03,17.083,15.2962
1018.23,17.1121,15.2975
1018.43,17.1245,15.2953
1018.63,17.1283,15.311
1018.83,17.131,15.3203
1019.03,17.1394,15.3059
1019.23,17.1515,15.2914
1019.43,17.1715,15.2921
1019.63,17.1944,15.2927
1019.83,17.2196,15.2973
1020.04,17.2539,15.3084
1020.24,17.2843,15.325
1020.44,17.3214,15.3466
1020.64,17.363,15.378
1020.84,17.4077,15.4153
1021.04,17.4549,15.4574
1021.24,17.506,15.4991
1021.44,17.5564,15.5408
1021.64,17.6056,15.5819
1021.84,17.6564,15.6258
1022.04,17.7026,15.6632
1022.24,17.7511,15.7025
1022.44,17.8205,15.7434
1022.64,17.8777,15.7829
1022.84,17.9075,15.8194
1023.04,17.936,15.8551
1023.24,17.9621,15.8955
1023.44,17.9905,15.9287
1023.64,18.0182,15.9589
1023.84,18.0481,15.9836
1024.04,18.0711,16.0063
1024.24,18.0825,16.0256
1024.44,18.0957,16.0376
1024.64,18.1235,16.0509
1024.84,18.1618,16.0641
1025.04,18.2266,16.0788
1025.25,18.3081,16.0933
1025.45,18.4004,16.1121
1025.65,18.475,16.1348
1025.85,18.5438,16.1553
1026.05,18.61,16.1818
1026.25,18.6725,16.2148
1026.45,18.7272,16.2444
1026.65,18.783,16.2713
1026.85,18.8332,16.3018
1027.05,18.885,16.3389
1027.25,18.9349,16.3816
1027.45,18.9868,16.4338
1027.65,19.0389,16.4951
1027.85,19.0791,16.5607
1028.05,19.1253,16.6243
1028.25,19.1634,16.6854
1028.45,19.2075,16.7387
1028.65,19.2431,16.783
1028.85,19.315,16.8274
1029.05,19.3911,16.868
1029.25,19.4671,16.9103
1029.45,19.5364,16.9536
1029.65,19.5951,17.0018
1029.85,19.6371,17.0547
1030.05,19.6937,17.1073
1030.25,19.7603,17.1438
1030.45,19.8366,17.1798
1030.66,19.9155,17.2199
1030.86,20.0125,17.2509
1031.06,20.1163,17.2891
1031.26,20.2304,17.3325
1031.46,20.3388,17.3693
1031.66,20.4301,17.3974
1031.86,20.5495,17.4702
1032.06,20.6717,17.5402
1032.26,20.7909,17.5869
1032.46,20.9223,17.6157
1032.66,21.0612,17.6337
1032.86,21.2163,17.6617
1033.06,21.352,17.6844
1033.26,21.5123,17.7128
1033.46,21.6547,17.7493
1033.66,21.7853,17.7956
1033.86,21.9067,17.8224
1034.06,22.0126,17.831
1034.26,22.1304,17.8446
1034.46,22.2462,17.8626
1034.66,22.3872,17.8849
1034.86,22.5492,17.9083
1035.06,22.7393,17.944
1035.26,22.9478,17.9846
1035.46,23.1647,18.0293
1035.66,23.4137,18.0729
1035.86,23.6141,18.1196
1036.07,23.7637,18.1785
1036.27,23.8798,18.2455
1036.47,23.9919,18.319
1036.67,24.1176,18.3876
1036.87,24.2546,18.4463
1037.07,24.4135,18.4939
1037.27,24.592,18.536
1037.47,24.7944,18.5742
1037.67,25.0241,18.6133
1037.87,25.2627,18.6543
1038.07,25.4658,18.6866
1038.27,25.6287,18.7165
1038.47,25.7706,18.741
1038.67,25.8911,18.7646
1038.87,26.036,18.7791
1039.07,26.2291,18.7811
1039.27,26.4484,18.7789
1039.47,26.7391,18.7847
1039.67,27.0491,18.7881
1039.87,27.344,18.8029
1040.07,27.5787,18.8273
1040.27,27.7412,18.8565
1040.47,27.8537,18.8954
1040.67,27.9635,18.9425
1040.87,28.0986,18.9928
1041.07,28.2803,19.0457
1041.27,28.5156,19.0931
1041.47,28.7859,19.1506
1041.67,29.0684,19.214
1041.87,29.3609,19.2765
1042.07,29.6234,19.3419
1042.28,29.8165,19.4165
1042.48,29.9469,19.4868
1042.68,30.047,19.5529
1042.88,30.1505,19.6138
1043.08,30.2816,19.6728
1043.28,30.441,19.6975
1043.48,30.6486,19.7562
1043.68,30.8906,19.8021
1043.88,31.1472,19.8356
1044.08,31.4028,19.8339
1044.28,31.5891,19.8736
1044.48,31.7013,19.9005
1044.68,31.7791,19.924
1044.88,31.8473,19.9598
1045.08,31.9355,19.9881
1045.28,32.0548,20.0217
1045.48,32.2838,20.0691
1045.68,32.5732,20.1181
1045.88,32.8914,20.1872
1046.08,33.2461,20.2803
1046.28,33.5589,20.3925
1046.48,33.7125,20.4944
1046.68,33.7895,20.6075
1046.88,33.8737,20.7235
1047.08,33.9956,20.8042
1047.28,34.1056,20.8557
1047.48,34.3402,20.8777
1047.68,34.6853,20.8907
1047.88,35.0918,20.9034
1048.08,35.5582,20.919
1048.28,35.886,20.9392
1048.49,35.9953,20.9664
1048.69,36.0299,21.0289
1048.89,36.0626,21.1029
1049.09,36.1364,21.1906
1049.29,36.2987,21.2738
1049.49,36.5741,21.3414
1049.69,36.9426,21.4069
1049.89,37.3486,21.4715
1050.09,37.7812,21.5363
1050.29,38.0167,21.6197
1050.49,38.0751,21.7089
1050.69,38.0833,21.8141
1050.89,38.1028,21.9386
1051.09,38.1756,22.045
1051.29,38.3492,22.1282
1051.49,38.6315,22.1783
1051.69,38.9929,22.2061
1051.89,39.4011,22.2128
1052.09,39.7823,22.2354
1052.29,39.9306,22.2733
1052.49,39.9453,22.3273
1052.69,39.9323,22.4013
1052.89,39.9416,22.4914
1053.09,40.0172,22.5805
1053.29,40.2039,22.6587
1053.49,40.4987,22.7208
1053.69,40.8444,22.7652
1053.89,41.2613,22.8128
1054.09,41.5702,22.8681
1054.29,41.65,22.9398
1054.49,41.6332,23.0384
1054.69,41.6065,23.1493
1054.89,41.6158,23.2494
1055.09,41.7049,23.357
1055.29,41.9041,23.4851
1055.5,42.2072,23.6195
1055.7,42.5608,23.7048
1055.9,42.9513,23.7573
1056.1,43.1749,23.7954
1056.3,43.2008,23.8462
1056.5,43.1591,23.8945
1056.7,43.1231,23.9851
1056.9,43.1316,24.1479
1057.1,43.2366,24.2549
1057.3,43.4359,24.3986
1057.5,43.677,24.5786
1057.7,43.963,24.7214
1057.9,44.3246,24.8511
1058.1,44.5144,24.9967
1058.3,44.5151,25.1663
1058.5,44.4552,25.366
1058.7,44.4084,25.5683
1058.9,44.4099,25.7694
1059.1,44.5104,25.9545
1059.3,44.7248,26.0116
1059.5,45.026,26.0388
1059.7,45.3761,26.0468
1059.9,45.7082,26.044
1060.1,45.7903,26.0513
1060.3,45.7498,26.081
1060.5,45.6581,26.1362
1060.7,45.5819,26.2056
1060.9,45.5676,26.2974
1061.1,45.6593,26.3745
1061.3,45.857,26.4319
1061.5,46.1306,26.4975
1061.7,46.48,26.5738
1061.9,46.8024,26.6885
1062.1,46.8816,26.8308
1062.3,46.8296,27.0193
1062.5,46.7457,27.2277
1062.7,46.6869,27.4183
1062.9,46.6926,27.596
1063.1,46.8123,27.7283
1063.31,47.0402,27.7921
1063.51,47.2874,27.8358
1063.71,47.6125,27.87
1063.91,47.8817,27.8936
1064.11,47.913,27.9434
1064.31,47.8401,28.0262
1064.51,47.7436,28.1363
1064.71,47.6795,28.0914
1064.91,47.6874,28.0612
1065.11,47.8111,28.0447
1065.31,48.0358,28.0497
1065.51,48.2751,28.071
1065.71,48.5929,28.0878
1065.91,48.8209,28.1531
1066.11,48.8179,28.2303
1066.31,48.7265,28.3108
1066.51,48.6222,28.3829
1066.71,48.5583,28.4149
1066.91,48.4918,28.4204
1067.11,48.5421,28.4364
1067.31,48.5946,28.4475
1067.51,48.7353,28.4544
1067.71,49.0071,28.4275
1067.91,49.298,28.3719
1068.11,49.3811,28.3083
1068.31,49.3141,28.2409
1068.51,49.2018,28.1817
1068.71,49.1115,28.1364
1068.91,49.0818,28.1039
1069.11,49.1566,28.0905
1069.31,49.3486,28.101
1069.52,49.5804,28.1223
1069.72,49.7305,28.1196
1069.92,49.8208,28.4614
1070.12,49.9416,28.8943
1070.32,49.8959,29.3378
1070.52,49.7803,29.8418
1070.72,49.6749,30.21
1070.92,49.6163,30.3603
1071.12,49.6563,30.4472
1071.32,49.8146,30.5354
1071.52,50.0595,30.6639
1071.72,50.349,30.8751
1071.92,50.6264,31.202
1072.12,50.5705,31.6204
1072.32,50.4254,32.048
1072.52,50.2375,32.517
1072.72,50.041,32.819
1072.92,49.8562,32.9315
1073.12,49.7813,32.9889
1073.33,49.7468,33.0555
1073.53,49.8338,33.1682
1073.73,50.0037,33.3786
1073.93,50.0874,33.6968
1074.13,50.4477,34.0894
1074.33,50.649,34.5019
1074.53,50.608,34.9395
1074.73,50.498,35.1784
1074.93,50.3859,35.2553
1075.13,50.3164,35.2867
1075.33,50.3406,35.3352
1075.53,50.4825,35.4348
1075.73,50.7461,35.6379
1075.93,50.2386,35.9459
1076.13,,36.3077
1076.33,,36.714
1076.53,,37.1186
1076.73,,37.2991
1076.93,,37.3436
1077.13,,37.3544
1077.34,,37.3868
1077.54,,37.4601
1077.74,,37.6309
1077.94,,37.8905
1078.14,,38.2006
1078.34,,37.8186
